question_id,permutation_idx,model,predicted_answer,correct_position,original_correct,is_correct,prob_A,prob_B,prob_C,prob_D,sample_count_A,sample_count_B,sample_count_C,sample_count_D,total_valid_samples,question,is_correct_fixed,debiased_predicted_answer,debiased_is_correct
q187,0,mistral-small3.2:24b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The media-themes model of media influence claims that:,1,D,1
q187,1,mistral-small3.2:24b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The media-themes model of media influence claims that:,1,C,1
q187,2,mistral-small3.2:24b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The media-themes model of media influence claims that:,1,B,1
q187,3,mistral-small3.2:24b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The media-themes model of media influence claims that:,1,A,1
q189,0,mistral-small3.2:24b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,War became possible between nation states in the nineteenth century because:,1,D,1
q189,1,mistral-small3.2:24b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,War became possible between nation states in the nineteenth century because:,1,C,1
q189,2,mistral-small3.2:24b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,War became possible between nation states in the nineteenth century because:,1,B,1
q189,3,mistral-small3.2:24b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,War became possible between nation states in the nineteenth century because:,1,A,1
q190,0,mistral-small3.2:24b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following is not identified by Fulcher & Scott as a criterion of community?,1,C,1
q190,1,mistral-small3.2:24b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following is not identified by Fulcher & Scott as a criterion of community?,1,B,1
q190,2,mistral-small3.2:24b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following is not identified by Fulcher & Scott as a criterion of community?,1,A,1
q190,3,mistral-small3.2:24b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following is not identified by Fulcher & Scott as a criterion of community?,1,D,1
q191,0,mistral-small3.2:24b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The 'Great Migration' of 1916-1919 meant that Chicago became an ethnically diverse city. The consequence of this was:,1,C,1
q191,1,mistral-small3.2:24b,B,B,C,1,0.0,0.8666666666666667,0.1333333333333333,0.0,0,13,2,0,15,The 'Great Migration' of 1916-1919 meant that Chicago became an ethnically diverse city. The consequence of this was:,1,B,1
q191,2,mistral-small3.2:24b,B,A,C,0,0.0,1.0,0.0,0.0,0,15,0,0,15,The 'Great Migration' of 1916-1919 meant that Chicago became an ethnically diverse city. The consequence of this was:,0,B,0
q191,3,mistral-small3.2:24b,A,D,C,0,0.9333333333333332,0.0,0.0,0.0666666666666666,14,0,0,1,15,The 'Great Migration' of 1916-1919 meant that Chicago became an ethnically diverse city. The consequence of this was:,0,A,0
q192,0,mistral-small3.2:24b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,"According to Scott (1990), a document is 'authentic' if it:",1,D,1
q192,1,mistral-small3.2:24b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,"According to Scott (1990), a document is 'authentic' if it:",1,C,1
q192,2,mistral-small3.2:24b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,"According to Scott (1990), a document is 'authentic' if it:",1,B,1
q192,3,mistral-small3.2:24b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,"According to Scott (1990), a document is 'authentic' if it:",1,A,1
q193,0,mistral-small3.2:24b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following is not a consequence of global tourism?,1,A,1
q193,1,mistral-small3.2:24b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following is not a consequence of global tourism?,1,D,1
q193,2,mistral-small3.2:24b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following is not a consequence of global tourism?,1,C,1
q193,3,mistral-small3.2:24b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following is not a consequence of global tourism?,1,B,1
q194,0,mistral-small3.2:24b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following did Thatcher's government not strive to achieve:,1,C,1
q194,1,mistral-small3.2:24b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following did Thatcher's government not strive to achieve:,1,B,1
q194,2,mistral-small3.2:24b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following did Thatcher's government not strive to achieve:,1,A,1
q194,3,mistral-small3.2:24b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following did Thatcher's government not strive to achieve:,1,D,1
q195,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,One of the ethical problems with covert participant observation is:,1,B,1
q195,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,One of the ethical problems with covert participant observation is:,1,A,1
q195,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,One of the ethical problems with covert participant observation is:,1,D,1
q195,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,One of the ethical problems with covert participant observation is:,1,C,1
q196,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The embourgeoisement thesis suggests that:,1,B,1
q196,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The embourgeoisement thesis suggests that:,1,A,1
q196,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The embourgeoisement thesis suggests that:,1,D,1
q196,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The embourgeoisement thesis suggests that:,1,C,1
q197,0,mistral-small3.2:24b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Women have been excluded from the public sphere because:,1,D,1
q197,1,mistral-small3.2:24b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Women have been excluded from the public sphere because:,1,C,1
q197,2,mistral-small3.2:24b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Women have been excluded from the public sphere because:,1,B,1
q197,3,mistral-small3.2:24b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Women have been excluded from the public sphere because:,1,A,1
q198,0,mistral-small3.2:24b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Economic aid has largely failed to promote modernization in the developing countries because:,1,C,1
q198,1,mistral-small3.2:24b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Economic aid has largely failed to promote modernization in the developing countries because:,1,B,1
q198,2,mistral-small3.2:24b,C,A,C,0,0.1333333333333333,0.0,0.8666666666666667,0.0,2,0,13,0,15,Economic aid has largely failed to promote modernization in the developing countries because:,0,C,0
q198,3,mistral-small3.2:24b,A,D,C,0,1.0,0.0,0.0,0.0,15,0,0,0,15,Economic aid has largely failed to promote modernization in the developing countries because:,0,A,0
q199,0,mistral-small3.2:24b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,How is terrorism different from the types of crime described by the Chicago School?,1,D,1
q199,1,mistral-small3.2:24b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,How is terrorism different from the types of crime described by the Chicago School?,1,C,1
q199,2,mistral-small3.2:24b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,How is terrorism different from the types of crime described by the Chicago School?,1,B,1
q199,3,mistral-small3.2:24b,B,A,D,0,0.0,1.0,0.0,0.0,0,15,0,0,15,How is terrorism different from the types of crime described by the Chicago School?,0,B,0
q200,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The human relations approach emphasized the importance of:,1,B,1
q200,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The human relations approach emphasized the importance of:,1,A,1
q200,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The human relations approach emphasized the importance of:,1,D,1
q200,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The human relations approach emphasized the importance of:,1,C,1
q201,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following did Domhoff not identify as a process of decision-making in the USA?,1,B,1
q201,1,mistral-small3.2:24b,D,A,B,0,0.4666666666666667,0.0,0.0,0.5333333333333333,7,0,0,8,15,Which of the following did Domhoff not identify as a process of decision-making in the USA?,0,D,0
q201,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following did Domhoff not identify as a process of decision-making in the USA?,1,D,1
q201,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following did Domhoff not identify as a process of decision-making in the USA?,1,C,1
